d3mIndex,QuestionFilename,SentenceFilename
28184,Q2928.txt,D2709-6.txt
2558,Q244.txt,D244-3.txt
24629,Q2544.txt,D2379-9.txt
23160,Q2385.txt,D2239-9.txt
3570,Q347.txt,D346-19.txt
20374,Q2076.txt,D1959-3.txt
6282,Q629.txt,D615-1.txt
12767,Q1270.txt,D1215-12.txt
25911,Q2686.txt,D2506-6.txt
2004,Q201.txt,D201-0.txt
9807,Q977.txt,D943-6.txt
2985,Q288.txt,D287-9.txt
2723,Q263.txt,D263-5.txt
22156,Q2270.txt,D2135-6.txt
20110,Q2049.txt,D1935-1.txt
27675,Q2876.txt,D332-10.txt
1274,Q119.txt,D119-4.txt
5620,Q558.txt,D549-19.txt
17700,Q1796.txt,D1698-8.txt
6225,Q623.txt,D609-6.txt
6666,Q665.txt,D649-3.txt
322,Q33.txt,D33-10.txt
15564,Q1574.txt,D1492-2.txt
11677,Q1165.txt,D1119-1.txt
20752,Q2123.txt,D2000-5.txt
14310,Q1428.txt,D1360-3.txt
1958,Q195.txt,D195-11.txt
22188,Q2272.txt,D2137-7.txt
3887,Q379.txt,D377-7.txt
28421,Q2956.txt,D2733-1.txt
5242,Q518.txt,D510-1.txt
6751,Q675.txt,D659-6.txt
28050,Q2916.txt,D2700-8.txt
6650,Q662.txt,D646-13.txt
11152,Q1110.txt,D1068-2.txt
17284,Q1758.txt,D1665-5.txt
28540,Q2970.txt,D2744-1.txt
2240,Q222.txt,D222-10.txt
10191,Q1014.txt,D978-5.txt
27550,Q2860.txt,D2654-8.txt
21983,Q2254.txt,D2120-1.txt
15960,Q1614.txt,D1532-7.txt
28477,Q2961.txt,D2737-12.txt
20584,Q2100.txt,D1980-11.txt
8617,Q866.txt,D839-15.txt
12713,Q1264.txt,D1209-21.txt
25992,Q2693.txt,D2512-8.txt
12262,Q1226.txt,D1035-12.txt
27037,Q2801.txt,D2602-7.txt
8303,Q833.txt,D807-12.txt
27309,Q2836.txt,D2633-3.txt
6868,Q686.txt,D669-4.txt
1194,Q111.txt,D111-6.txt
25517,Q2640.txt,D2464-7.txt
15120,Q1517.txt,D1439-12.txt
15379,Q1552.txt,D1470-5.txt
9643,Q960.txt,D927-3.txt
23705,Q2449.txt,D2297-8.txt
9155,Q914.txt,D883-14.txt
11743,Q1170.txt,D1124-6.txt
3616,Q353.txt,D352-0.txt
21444,Q2198.txt,D2071-3.txt
11406,Q1140.txt,D1097-4.txt
14046,Q1401.txt,D1336-2.txt
10330,Q1026.txt,D989-27.txt
20200,Q2058.txt,D1943-11.txt
7937,Q800.txt,D774-16.txt
6658,Q663.txt,D647-5.txt
21546,Q2208.txt,D2080-0.txt
20319,Q2071.txt,D1954-5.txt
23298,Q2405.txt,D2259-2.txt
27428,Q2850.txt,D1652-1.txt
23802,Q2458.txt,D1559-7.txt
21231,Q2176.txt,D2050-5.txt
9406,Q939.txt,D907-0.txt
27058,Q2805.txt,D2606-1.txt
12992,Q1293.txt,D1237-9.txt
12609,Q1253.txt,D1198-1.txt
25288,Q2617.txt,D2443-3.txt
15128,Q1519.txt,D1441-3.txt
21392,Q2190.txt,D2063-8.txt
29053,Q3024.txt,D2319-0.txt
27663,Q2875.txt,D2667-4.txt
110,Q15.txt,D15-4.txt
24708,Q2552.txt,D2386-4.txt
15131,Q1520.txt,D1442-0.txt
16814,Q1700.txt,D1613-15.txt
23176,Q2387.txt,D2241-0.txt
3922,Q382.txt,D380-6.txt
9126,Q913.txt,D882-5.txt
15983,Q1617.txt,D1535-1.txt
21291,Q2182.txt,D2056-2.txt
16986,Q1722.txt,D1632-1.txt
26429,Q2742.txt,D2554-4.txt
4184,Q407.txt,D404-2.txt
25214,Q2611.txt,D2437-6.txt
19763,Q2008.txt,D1894-11.txt
28775,Q2995.txt,D2767-12.txt
26380,Q2739.txt,D2552-0.txt
26131,Q2707.txt,D1158-11.txt
9262,Q926.txt,D894-18.txt
28596,Q2976.txt,D2749-10.txt
19048,Q1936.txt,D1828-2.txt
10272,Q1022.txt,D985-5.txt
17933,Q1827.txt,D1016-17.txt
17271,Q1757.txt,D1664-2.txt
15614,Q1579.txt,D1497-3.txt
15722,Q1589.txt,D1507-6.txt
6549,Q653.txt,D638-12.txt
21845,Q2239.txt,D2107-1.txt
25749,Q2666.txt,D2489-0.txt
7649,Q773.txt,D749-8.txt
27705,Q2879.txt,D2670-18.txt
22552,Q2317.txt,D2180-3.txt
22320,Q2290.txt,D2155-3.txt
16406,Q1658.txt,D1575-4.txt
24765,Q2559.txt,D2392-1.txt
3729,Q360.txt,D359-20.txt
12306,Q1229.txt,D1177-11.txt
19970,Q2034.txt,D1920-12.txt
17575,Q1782.txt,D660-15.txt
10844,Q1079.txt,D1040-1.txt
5778,Q573.txt,D564-9.txt
13521,Q1351.txt,D1290-4.txt
4376,Q429.txt,D424-1.txt
7976,Q804.txt,D778-10.txt
23527,Q2432.txt,D351-6.txt
6732,Q674.txt,D658-2.txt
28544,Q2970.txt,D2744-5.txt
24153,Q2494.txt,D2336-6.txt
6630,Q661.txt,D645-4.txt
23910,Q2470.txt,D2314-3.txt
24904,Q2575.txt,D2407-15.txt
19526,Q1983.txt,D1870-1.txt
23808,Q2458.txt,D1559-13.txt
22914,Q2359.txt,D2220-9.txt
4004,Q390.txt,D388-2.txt
18048,Q1837.txt,D1738-9.txt
12458,Q1240.txt,D1187-15.txt
23657,Q2444.txt,D2293-11.txt
13316,Q1331.txt,D1272-3.txt
26264,Q2726.txt,D660-1.txt
10499,Q1044.txt,D1007-2.txt
10401,Q1036.txt,D999-4.txt
22466,Q2304.txt,D359-22.txt
28453,Q2958.txt,D2735-13.txt
28946,Q3013.txt,D2781-0.txt
17993,Q1833.txt,D1734-3.txt
22870,Q2351.txt,D521-8.txt
13175,Q1316.txt,D1260-1.txt
3749,Q362.txt,D361-7.txt
519,Q50.txt,D50-17.txt
28756,Q2993.txt,D2765-6.txt
1541,Q147.txt,D147-1.txt
762,Q74.txt,D74-1.txt
19116,Q1943.txt,D1834-2.txt
14076,Q1406.txt,D1179-5.txt
27967,Q2907.txt,D2692-6.txt
19632,Q1994.txt,D1880-5.txt
28373,Q2950.txt,D2727-1.txt
12571,Q1248.txt,D1193-0.txt
25340,Q2621.txt,D2446-15.txt
6156,Q615.txt,D270-6.txt
23108,Q2381.txt,D2236-6.txt
22308,Q2289.txt,D2154-9.txt
9407,Q939.txt,D907-1.txt
29079,Q3029.txt,D2794-4.txt
28842,Q3001.txt,D2771-3.txt
28688,Q2985.txt,D2758-7.txt
19016,Q1934.txt,D1826-8.txt
19865,Q2022.txt,D1908-6.txt
26475,Q2745.txt,D2557-12.txt
4471,Q438.txt,D433-0.txt
3094,Q299.txt,D298-4.txt
23446,Q2422.txt,D2273-0.txt
28869,Q3005.txt,D2774-4.txt
25520,Q2641.txt,D2465-0.txt
12614,Q1254.txt,D1199-4.txt
26153,Q2710.txt,D2526-0.txt
24876,Q2573.txt,D2405-2.txt
5936,Q590.txt,D580-0.txt
26818,Q2779.txt,D2585-9.txt
9272,Q927.txt,D895-0.txt
5865,Q581.txt,D572-1.txt
17268,Q1756.txt,D1663-0.txt
1718,Q170.txt,D170-3.txt
23875,Q2465.txt,D2309-8.txt
5841,Q579.txt,D570-2.txt
20620,Q2104.txt,D1983-5.txt
28032,Q2914.txt,D2698-1.txt
16902,Q1710.txt,D1621-11.txt
16094,Q1626.txt,D1543-18.txt
10276,Q1022.txt,D985-9.txt
18376,Q1873.txt,D1770-2.txt
7771,Q783.txt,D757-1.txt
7055,Q712.txt,D523-0.txt
729,Q68.txt,D68-10.txt
21561,Q2210.txt,D2082-8.txt
10630,Q1063.txt,D1026-3.txt
7114,Q715.txt,D696-13.txt
16493,Q1666.txt,D1582-0.txt
16904,Q1710.txt,D1621-13.txt
10392,Q1034.txt,D997-7.txt
1006,Q93.txt,D93-5.txt
21545,Q2207.txt,D2079-4.txt
25434,Q2631.txt,D2089-10.txt
8081,Q815.txt,D789-14.txt
19011,Q1934.txt,D1826-3.txt
23914,Q2470.txt,D2314-7.txt
5168,Q508.txt,D501-5.txt
1983,Q199.txt,D199-0.txt
18641,Q1895.txt,D1791-2.txt
942,Q90.txt,D90-2.txt
2350,Q228.txt,D228-7.txt
8293,Q833.txt,D807-2.txt
22701,Q2331.txt,D2194-15.txt
786,Q75.txt,D75-15.txt
24296,Q2507.txt,D2347-4.txt
3761,Q363.txt,D362-8.txt
19269,Q1959.txt,D1849-9.txt
7848,Q790.txt,D764-3.txt
29052,Q3023.txt,D2790-4.txt
4783,Q468.txt,D461-3.txt
6903,Q691.txt,D674-15.txt
23058,Q2375.txt,D2233-2.txt
15003,Q1508.txt,D1431-9.txt
1044,Q97.txt,D97-13.txt
598,Q57.txt,D57-6.txt
5882,Q584.txt,D575-2.txt
3698,Q358.txt,D357-18.txt
3984,Q388.txt,D386-2.txt
10981,Q1092.txt,D1051-11.txt
1350,Q126.txt,D126-5.txt
29199,Q3045.txt,D2809-2.txt
8944,Q897.txt,D867-11.txt
12729,Q1266.txt,D1211-0.txt
6694,Q669.txt,D653-1.txt
10300,Q1025.txt,D988-2.txt
28236,Q2933.txt,D2714-13.txt
24711,Q2552.txt,D2386-7.txt
14526,Q1457.txt,D557-2.txt
20281,Q2067.txt,D1951-7.txt
9901,Q986.txt,D380-0.txt
7940,Q800.txt,D774-19.txt
28437,Q2957.txt,D2734-3.txt
7232,Q730.txt,D710-2.txt
28470,Q2961.txt,D2737-5.txt
8423,Q850.txt,D824-9.txt
27886,Q2898.txt,D2687-6.txt
5233,Q516.txt,D508-1.txt
21848,Q2239.txt,D2107-4.txt
131,Q17.txt,D17-9.txt
1431,Q134.txt,D134-8.txt
1365,Q126.txt,D126-20.txt
27241,Q2823.txt,D2622-3.txt
12671,Q1261.txt,D1206-2.txt
12295,Q1229.txt,D1177-0.txt
4109,Q401.txt,D399-1.txt
4541,Q445.txt,D440-10.txt
8656,Q869.txt,D842-6.txt
21285,Q2181.txt,D2055-5.txt
24347,Q2512.txt,D2352-1.txt
1495,Q141.txt,D141-1.txt
17180,Q1745.txt,D1653-7.txt
16708,Q1689.txt,D1603-2.txt
4680,Q460.txt,D453-7.txt
24613,Q2543.txt,D2378-1.txt
14331,Q1430.txt,D1362-1.txt
14098,Q1407.txt,D1340-7.txt
26752,Q2771.txt,D2579-7.txt
8049,Q813.txt,D787-3.txt
27197,Q2818.txt,D2618-9.txt
27814,Q2890.txt,D2681-0.txt
17361,Q1766.txt,D1673-5.txt
23072,Q2377.txt,D657-6.txt
16678,Q1685.txt,D929-6.txt
5773,Q573.txt,D564-4.txt
7531,Q761.txt,D739-5.txt
7498,Q758.txt,D736-2.txt
10800,Q1075.txt,D1036-10.txt
8127,Q818.txt,D792-17.txt
3701,Q359.txt,D358-2.txt
8062,Q814.txt,D788-2.txt
27009,Q2798.txt,D2599-3.txt
3855,Q375.txt,D374-3.txt
20533,Q2095.txt,D1774-14.txt
19708,Q2003.txt,D1889-0.txt
14709,Q1473.txt,D1399-0.txt
20970,Q2148.txt,D2025-0.txt
25132,Q2602.txt,D86-1.txt
15673,Q1583.txt,D1501-10.txt
19260,Q1959.txt,D1849-0.txt
19748,Q2007.txt,D1893-1.txt
6003,Q597.txt,D586-6.txt
9633,Q958.txt,D925-17.txt
19873,Q2023.txt,D1909-1.txt
8442,Q853.txt,D827-7.txt
12115,Q1214.txt,D1163-2.txt
5258,Q520.txt,D512-10.txt
14073,Q1406.txt,D1179-2.txt
13927,Q1393.txt,D1330-0.txt
978,Q91.txt,D91-17.txt
20246,Q2066.txt,D1950-0.txt
22894,Q2356.txt,D2217-5.txt
26729,Q2768.txt,D2576-6.txt
18005,Q1834.txt,D1735-6.txt
20611,Q2103.txt,D1982-3.txt
1096,Q101.txt,D101-8.txt
8640,Q868.txt,D841-12.txt
17335,Q1762.txt,D1669-3.txt
28923,Q3010.txt,D2778-10.txt
3140,Q305.txt,D304-2.txt
4837,Q473.txt,D466-14.txt
10436,Q1038.txt,D1001-14.txt
22421,Q2301.txt,D2165-4.txt
12744,Q1268.txt,D1213-1.txt
9562,Q953.txt,D921-3.txt
12867,Q1281.txt,D1225-0.txt
1121,Q104.txt,D104-3.txt
22752,Q2338.txt,D2201-0.txt
4149,Q403.txt,D401-20.txt
13864,Q1387.txt,D1324-0.txt
18818,Q1914.txt,D1808-12.txt
3074,Q296.txt,D295-20.txt
15339,Q1546.txt,D1464-4.txt
22234,Q2277.txt,D2142-4.txt
9501,Q948.txt,D916-8.txt
3497,Q338.txt,D337-3.txt
25470,Q2636.txt,D2460-14.txt
22827,Q2347.txt,D2209-18.txt
2975,Q287.txt,D286-8.txt
28864,Q3004.txt,D2673-6.txt
1117,Q103.txt,D103-9.txt
1424,Q134.txt,D134-1.txt
7525,Q760.txt,D738-1.txt
25120,Q2600.txt,D2429-9.txt
21418,Q2195.txt,D2068-0.txt
3636,Q355.txt,D354-3.txt
23138,Q2384.txt,D2238-2.txt
87,Q12.txt,D12-5.txt
1662,Q162.txt,D162-7.txt
9280,Q928.txt,D896-3.txt
10730,Q1071.txt,D92-1.txt
18289,Q1862.txt,D1065-1.txt
19402,Q1969.txt,D1856-9.txt
20706,Q2115.txt,D332-10.txt
16189,Q1636.txt,D1553-0.txt
19146,Q1946.txt,D1837-7.txt
20563,Q2098.txt,D1978-3.txt
20465,Q2085.txt,D1967-17.txt
23028,Q2372.txt,D2231-8.txt
1723,Q170.txt,D170-8.txt
11031,Q1096.txt,D1055-1.txt
102,Q14.txt,D14-2.txt
21497,Q2203.txt,D1764-10.txt
20133,Q2052.txt,D1938-4.txt
24497,Q2531.txt,D2368-8.txt
17317,Q1760.txt,D1667-8.txt
1570,Q149.txt,D149-13.txt
18914,Q1924.txt,D1817-9.txt
27390,Q2844.txt,D2641-6.txt
20371,Q2076.txt,D1959-0.txt
26486,Q2746.txt,D2558-8.txt
12383,Q1234.txt,D124-1.txt
3131,Q304.txt,D303-2.txt
12425,Q1238.txt,D1185-12.txt
27071,Q2805.txt,D2606-14.txt
27451,Q2851.txt,D2647-14.txt
10293,Q1024.txt,D987-2.txt
19798,Q2012.txt,D1898-9.txt
17568,Q1782.txt,D660-8.txt
1000,Q92.txt,D92-19.txt
10957,Q1090.txt,D1049-0.txt
19362,Q1966.txt,D881-11.txt
15725,Q1589.txt,D1507-9.txt
24859,Q2571.txt,D2403-1.txt
12149,Q1217.txt,D1166-3.txt
28327,Q2944.txt,D855-1.txt
14068,Q1405.txt,D1197-5.txt
5078,Q497.txt,D490-15.txt
2281,Q224.txt,D224-1.txt
5891,Q584.txt,D575-11.txt
9361,Q935.txt,D903-3.txt
17010,Q1726.txt,D1636-1.txt
17118,Q1735.txt,D1644-0.txt
6530,Q652.txt,D637-4.txt
2757,Q269.txt,D268-0.txt
205,Q24.txt,D24-5.txt
10662,Q1067.txt,D467-6.txt
18271,Q1858.txt,D1757-0.txt
10620,Q1061.txt,D1024-22.txt
1525,Q145.txt,D145-3.txt
6526,Q652.txt,D637-0.txt
3847,Q373.txt,D372-5.txt
6089,Q607.txt,D596-4.txt
13741,Q1375.txt,D1313-0.txt
17430,Q1771.txt,D1677-1.txt
18038,Q1836.txt,D1737-15.txt
26680,Q2766.txt,D1764-1.txt
16303,Q1647.txt,D1564-9.txt
7958,Q802.txt,D776-2.txt
26566,Q2754.txt,D2564-9.txt
26368,Q2738.txt,D2551-2.txt
14664,Q1468.txt,D1395-1.txt
19349,Q1965.txt,D557-25.txt
1141,Q106.txt,D106-12.txt
9954,Q992.txt,D957-5.txt
16671,Q1684.txt,D1600-18.txt
17233,Q1751.txt,D1658-0.txt
7269,Q734.txt,D714-5.txt
13468,Q1345.txt,D1285-12.txt
10114,Q1007.txt,D359-26.txt
18333,Q1866.txt,D1764-18.txt
18897,Q1923.txt,D1816-15.txt
4941,Q485.txt,D478-1.txt
9474,Q944.txt,D912-16.txt
8671,Q870.txt,D843-13.txt
20486,Q2089.txt,D1318-3.txt
22288,Q2286.txt,D2151-1.txt
12854,Q1280.txt,D1224-2.txt
25713,Q2659.txt,D2482-4.txt
21521,Q2204.txt,D2076-5.txt
1102,Q102.txt,D102-2.txt
11190,Q1114.txt,D1072-7.txt
19003,Q1933.txt,D1825-17.txt
28365,Q2949.txt,D2726-10.txt
7143,Q718.txt,D698-3.txt
13438,Q1342.txt,D1282-0.txt
23479,Q2427.txt,D2277-2.txt
20267,Q2066.txt,D1950-21.txt
24091,Q2487.txt,D2329-8.txt
4917,Q482.txt,D475-4.txt
19087,Q1941.txt,D1832-5.txt
6019,Q598.txt,D587-12.txt
19998,Q2038.txt,D1924-4.txt
24887,Q2574.txt,D2406-4.txt
17366,Q1767.txt,D557-2.txt
8528,Q860.txt,D834-0.txt
7779,Q783.txt,D757-9.txt
15946,Q1613.txt,D1531-0.txt
12280,Q1227.txt,D1175-7.txt
3397,Q328.txt,D327-10.txt
19999,Q2038.txt,D1924-5.txt
27323,Q2838.txt,D2635-0.txt
13817,Q1381.txt,D1319-15.txt
16293,Q1646.txt,D1563-12.txt
10307,Q1026.txt,D989-4.txt
7034,Q709.txt,D691-16.txt
25906,Q2686.txt,D2506-1.txt
10829,Q1077.txt,D1038-7.txt
980,Q91.txt,D91-19.txt
26301,Q2729.txt,D2543-1.txt
20544,Q2096.txt,D1976-7.txt
26079,Q2703.txt,D2521-2.txt
1249,Q117.txt,D117-0.txt
18542,Q1888.txt,D1785-2.txt
3927,Q383.txt,D381-2.txt
25068,Q2597.txt,D2426-1.txt
11364,Q1135.txt,D1092-7.txt
10761,Q1072.txt,D1033-12.txt
15985,Q1617.txt,D1535-3.txt
22969,Q2367.txt,D2226-4.txt
1448,Q135.txt,D135-5.txt
28772,Q2995.txt,D2767-9.txt
5632,Q559.txt,D550-1.txt
23231,Q2394.txt,D2248-3.txt
6177,Q618.txt,D606-6.txt
677,Q65.txt,D65-2.txt
18896,Q1923.txt,D1816-14.txt
14617,Q1463.txt,D1391-3.txt
21443,Q2198.txt,D2071-2.txt
23151,Q2385.txt,D2239-0.txt
13361,Q1336.txt,D1276-0.txt
96,Q13.txt,D13-7.txt
23882,Q2467.txt,D2311-0.txt
13184,Q1318.txt,D1262-6.txt
13259,Q1324.txt,D1266-3.txt
11588,Q1156.txt,D1111-18.txt
28170,Q2926.txt,D2707-20.txt
18887,Q1923.txt,D1816-5.txt
11436,Q1143.txt,D1100-4.txt
5948,Q591.txt,D453-8.txt
9270,Q926.txt,D894-26.txt
654,Q62.txt,D62-8.txt
7872,Q794.txt,D768-6.txt
24826,Q2566.txt,D2398-8.txt
21018,Q2154.txt,D2031-7.txt
10897,Q1084.txt,D1044-15.txt
10528,Q1048.txt,D1011-4.txt
4700,Q461.txt,D454-12.txt
2892,Q280.txt,D279-5.txt
17893,Q1821.txt,D1723-2.txt
18152,Q1844.txt,D1743-6.txt
2458,Q236.txt,D236-3.txt
2388,Q230.txt,D230-12.txt
23832,Q2460.txt,D2304-5.txt
80,Q11.txt,D11-3.txt
3251,Q314.txt,D313-6.txt
10972,Q1092.txt,D1051-2.txt
27114,Q2810.txt,D2610-10.txt
11923,Q1189.txt,D1139-3.txt
18300,Q1864.txt,D1762-3.txt
6790,Q678.txt,D661-3.txt
17045,Q1729.txt,D1638-4.txt
78,Q11.txt,D11-1.txt
4668,Q459.txt,D452-3.txt
27799,Q2888.txt,D2679-6.txt
15660,Q1582.txt,D1500-2.txt
26341,Q2734.txt,D2547-4.txt
12084,Q1209.txt,D1158-15.txt
6899,Q691.txt,D674-11.txt
12778,Q1271.txt,D484-4.txt
10744,Q1071.txt,D92-15.txt
1001,Q93.txt,D93-0.txt
7072,Q712.txt,D523-17.txt
22073,Q2265.txt,D1593-7.txt
13591,Q1361.txt,D1300-4.txt
25325,Q2621.txt,D2446-0.txt
14984,Q1507.txt,D1430-6.txt
9859,Q982.txt,D948-0.txt
14139,Q1409.txt,D1342-29.txt
24053,Q2484.txt,D2326-1.txt
24360,Q2514.txt,D2354-7.txt
28895,Q3008.txt,D2776-0.txt
6460,Q645.txt,D630-9.txt
11568,Q1155.txt,D467-20.txt
6785,Q677.txt,D332-10.txt
17241,Q1751.txt,D1658-8.txt
4088,Q400.txt,D398-5.txt
5495,Q540.txt,D531-4.txt
20677,Q2112.txt,D1990-0.txt
27859,Q2895.txt,D62-10.txt
8338,Q839.txt,D813-1.txt
24133,Q2493.txt,D2335-3.txt
11701,Q1167.txt,D1121-9.txt
2614,Q250.txt,D250-1.txt
9902,Q986.txt,D380-1.txt
2867,Q278.txt,D277-21.txt
12068,Q1208.txt,D1157-2.txt
21119,Q2164.txt,D2039-1.txt
3563,Q347.txt,D346-12.txt
23722,Q2451.txt,D1282-8.txt
15546,Q1572.txt,D1490-3.txt
6320,Q632.txt,D618-4.txt
25367,Q2625.txt,D2450-1.txt
10237,Q1019.txt,D982-3.txt
17910,Q1825.txt,D1727-0.txt
9375,Q937.txt,D905-0.txt
25008,Q2588.txt,D885-13.txt
8095,Q816.txt,D790-8.txt
19171,Q1949.txt,D1840-10.txt
2536,Q241.txt,D241-15.txt
15156,Q1522.txt,D1443-3.txt
28676,Q2984.txt,D2757-3.txt
26570,Q2754.txt,D2564-13.txt
17391,Q1768.txt,D1674-0.txt
15919,Q1611.txt,D1529-1.txt
18612,Q1893.txt,D1790-7.txt
10919,Q1085.txt,D1045-13.txt
19147,Q1946.txt,D1837-8.txt
19894,Q2025.txt,D1911-0.txt
12076,Q1209.txt,D1158-7.txt
22985,Q2369.txt,D2228-0.txt
5833,Q578.txt,D569-22.txt
13318,Q1331.txt,D1272-5.txt
22730,Q2335.txt,D2198-3.txt
2802,Q274.txt,D273-5.txt
19026,Q1935.txt,D1827-2.txt
13536,Q1353.txt,D1292-0.txt
15386,Q1552.txt,D1470-12.txt
13355,Q1335.txt,D839-15.txt
27669,Q2876.txt,D332-4.txt
10570,Q1054.txt,D1017-3.txt
23276,Q2400.txt,D2254-1.txt
20155,Q2054.txt,D1940-6.txt
28627,Q2979.txt,D2752-13.txt
1401,Q132.txt,D132-1.txt
6545,Q653.txt,D638-8.txt
24631,Q2544.txt,D2379-11.txt
5909,Q586.txt,D576-7.txt
9987,Q996.txt,D961-6.txt
18229,Q1853.txt,D1752-0.txt
11261,Q1124.txt,D1082-10.txt
10189,Q1014.txt,D978-3.txt
17424,Q1770.txt,D1676-2.txt
9330,Q932.txt,D900-8.txt
25337,Q2621.txt,D2446-12.txt
14433,Q1444.txt,D1154-7.txt
26055,Q2700.txt,D2519-1.txt
21881,Q2243.txt,D2111-2.txt
12585,Q1250.txt,D1195-0.txt
82,Q12.txt,D12-0.txt
12379,Q1233.txt,D1181-27.txt
9886,Q984.txt,D950-13.txt
8728,Q875.txt,D252-4.txt
9277,Q928.txt,D896-0.txt
22897,Q2357.txt,D2218-2.txt
23775,Q2456.txt,D2302-15.txt
27873,Q2897.txt,D2686-10.txt
5160,Q506.txt,D499-1.txt
18698,Q1900.txt,D1796-7.txt
12502,Q1243.txt,D359-21.txt
16060,Q1624.txt,D1541-0.txt
10648,Q1065.txt,D1028-5.txt
20425,Q2082.txt,D1965-9.txt
19195,Q1951.txt,D368-9.txt
2933,Q283.txt,D282-19.txt
29001,Q3017.txt,D2784-7.txt
15855,Q1601.txt,D1519-7.txt
14651,Q1466.txt,D1394-5.txt
14950,Q1503.txt,D1427-2.txt
26626,Q2759.txt,D2568-18.txt
16534,Q1672.txt,D1588-0.txt
936,Q89.txt,D89-16.txt
25836,Q2676.txt,D2498-7.txt
25064,Q2596.txt,D2425-13.txt
24197,Q2497.txt,D2339-12.txt
1456,Q135.txt,D135-13.txt
23514,Q2431.txt,D2281-2.txt
4167,Q405.txt,D402-0.txt
14100,Q1407.txt,D1340-9.txt
1465,Q137.txt,D137-0.txt
9149,Q914.txt,D883-8.txt
20194,Q2058.txt,D1943-5.txt
23906,Q2469.txt,D2313-6.txt
18644,Q1895.txt,D1791-5.txt
6069,Q603.txt,D592-1.txt
11201,Q1115.txt,D1073-2.txt
12157,Q1217.txt,D1166-11.txt
9693,Q964.txt,D931-3.txt
18498,Q1883.txt,D1780-12.txt
4146,Q403.txt,D401-17.txt
12382,Q1234.txt,D124-0.txt
28566,Q2971.txt,D698-3.txt
14569,Q1461.txt,D1390-1.txt
10849,Q1079.txt,D1040-6.txt
18270,Q1857.txt,D1756-6.txt
20314,Q2071.txt,D1954-0.txt
17990,Q1833.txt,D1734-0.txt
27719,Q2880.txt,D2671-11.txt
12722,Q1265.txt,D1210-2.txt
1645,Q161.txt,D161-3.txt
5698,Q566.txt,D557-3.txt
25675,Q2655.txt,D320-0.txt
28896,Q3008.txt,D2776-1.txt
10455,Q1040.txt,D1003-1.txt
6324,Q632.txt,D618-8.txt
20078,Q2046.txt,D1932-6.txt
16517,Q1670.txt,D1586-2.txt
6718,Q672.txt,D656-4.txt
15309,Q1543.txt,D1461-0.txt
13055,Q1301.txt,D1245-0.txt
6467,Q646.txt,D631-6.txt
13567,Q1357.txt,D1296-5.txt
15568,Q1574.txt,D1492-6.txt
17412,Q1769.txt,D1675-1.txt
12903,Q1286.txt,D1230-2.txt
8475,Q856.txt,D830-5.txt
22957,Q2365.txt,D2097-6.txt
7058,Q712.txt,D523-3.txt
20389,Q2078.txt,D1961-8.txt
14916,Q1498.txt,D1422-16.txt
27098,Q2809.txt,D2609-1.txt
24158,Q2495.txt,D2337-1.txt
12572,Q1248.txt,D1193-1.txt
5995,Q596.txt,D585-8.txt
28238,Q2933.txt,D2714-15.txt
3284,Q318.txt,D317-9.txt
15432,Q1559.txt,D1477-3.txt
24786,Q2562.txt,D2395-8.txt
19124,Q1944.txt,D1835-4.txt
17953,Q1830.txt,D1731-1.txt
11799,Q1176.txt,D1129-12.txt
8198,Q825.txt,D799-3.txt
990,Q92.txt,D92-9.txt
6711,Q671.txt,D655-7.txt
13853,Q1384.txt,D1321-9.txt
11602,Q1158.txt,D1113-2.txt
8588,Q864.txt,D837-9.txt
13393,Q1337.txt,D1277-2.txt
15695,Q1585.txt,D1503-2.txt
18028,Q1836.txt,D1737-5.txt
27035,Q2801.txt,D2602-5.txt
1342,Q125.txt,D125-21.txt
11947,Q1190.txt,D1140-10.txt
9024,Q905.txt,D216-10.txt
23531,Q2432.txt,D351-10.txt
423,Q44.txt,D44-8.txt
1360,Q126.txt,D126-15.txt
11324,Q1131.txt,D1088-2.txt
7951,Q801.txt,D775-7.txt
20000,Q2038.txt,D1924-6.txt
6214,Q621.txt,D339-6.txt
25931,Q2688.txt,D2507-4.txt
13629,Q1365.txt,D352-7.txt
19301,Q1961.txt,D1850-2.txt
22595,Q2321.txt,D2184-1.txt
15283,Q1538.txt,D1457-3.txt
17550,Q1780.txt,D1684-7.txt
3150,Q306.txt,D305-4.txt
9419,Q940.txt,D908-8.txt
26508,Q2748.txt,D2560-6.txt
1614,Q157.txt,D157-1.txt
1168,Q108.txt,D108-3.txt
12045,Q1205.txt,D1154-11.txt
21777,Q2234.txt,D2104-7.txt
3522,Q341.txt,D340-5.txt
5539,Q547.txt,D538-4.txt
3759,Q363.txt,D362-6.txt
6383,Q638.txt,D403-3.txt
8131,Q818.txt,D792-21.txt
4555,Q446.txt,D359-4.txt
13431,Q1341.txt,D1281-7.txt
25932,Q2688.txt,D2507-5.txt
1434,Q134.txt,D134-11.txt
9443,Q943.txt,D911-2.txt
619,Q59.txt,D59-0.txt
17108,Q1734.txt,D1643-1.txt
22630,Q2324.txt,D2187-13.txt
11463,Q1146.txt,D1103-6.txt
4064,Q396.txt,D394-1.txt
10895,Q1084.txt,D1044-13.txt
1745,Q173.txt,D173-9.txt
10098,Q1007.txt,D359-10.txt
15527,Q1569.txt,D1487-4.txt
14385,Q1438.txt,D1369-8.txt
6667,Q665.txt,D649-4.txt
