d3mIndex,QuestionFilename,SentenceFilename
20749,Q2123.txt,D2000-2.txt
15875,Q1604.txt,D1522-1.txt
9756,Q970.txt,D255-5.txt
17031,Q1728.txt,D1637-6.txt
9423,Q940.txt,D908-12.txt
8412,Q849.txt,D823-4.txt
5838,Q578.txt,D569-27.txt
13196,Q1319.txt,D1148-10.txt
18097,Q1841.txt,D1741-18.txt
12606,Q1252.txt,D1197-6.txt
3206,Q310.txt,D309-7.txt
13942,Q1394.txt,D1331-3.txt
3358,Q325.txt,D324-9.txt
6340,Q635.txt,D621-0.txt
14165,Q1414.txt,D1347-4.txt
13290,Q1327.txt,D696-14.txt
12577,Q1248.txt,D1193-6.txt
7617,Q768.txt,D745-2.txt
7255,Q732.txt,D712-12.txt
4387,Q431.txt,D426-3.txt
2893,Q280.txt,D279-6.txt
10438,Q1038.txt,D1001-16.txt
15975,Q1616.txt,D1534-8.txt
8071,Q815.txt,D789-4.txt
26076,Q2702.txt,D1361-10.txt
2327,Q227.txt,D227-7.txt
9605,Q957.txt,D484-2.txt
9899,Q985.txt,D951-6.txt
19190,Q1951.txt,D368-4.txt
28644,Q2980.txt,D2753-14.txt
22568,Q2318.txt,D2181-9.txt
22717,Q2333.txt,D2196-4.txt
2550,Q243.txt,D243-9.txt
19860,Q2022.txt,D1908-1.txt
18832,Q1916.txt,D1810-1.txt
10858,Q1080.txt,D1041-3.txt
4213,Q409.txt,D406-4.txt
24143,Q2493.txt,D2335-13.txt
4223,Q411.txt,D408-0.txt
23971,Q2474.txt,D2318-7.txt
23114,Q2382.txt,D230-3.txt
15936,Q1612.txt,D1530-15.txt
5666,Q562.txt,D553-3.txt
15172,Q1524.txt,D1445-1.txt
17856,Q1815.txt,D1717-6.txt
4607,Q451.txt,D32-3.txt
2129,Q212.txt,D212-3.txt
16687,Q1687.txt,D1601-1.txt
18675,Q1899.txt,D1795-11.txt
13710,Q1371.txt,D1309-11.txt
16447,Q1662.txt,D1578-4.txt
18632,Q1893.txt,D1790-27.txt
3861,Q376.txt,D65-2.txt
3842,Q373.txt,D372-0.txt
2419,Q232.txt,D232-13.txt
5904,Q586.txt,D576-2.txt
12179,Q1219.txt,D1168-5.txt
7543,Q761.txt,D739-17.txt
18472,Q1882.txt,D1779-5.txt
24875,Q2573.txt,D2405-1.txt
18789,Q1912.txt,D1806-3.txt
7747,Q781.txt,D755-5.txt
24664,Q2547.txt,D2382-3.txt
27768,Q2884.txt,D2675-12.txt
18963,Q1929.txt,D1821-15.txt
2202,Q219.txt,D219-9.txt
4986,Q491.txt,D484-4.txt
20509,Q2093.txt,D1974-0.txt
14553,Q1458.txt,D1387-2.txt
5173,Q509.txt,D502-2.txt
16422,Q1659.txt,D1576-15.txt
17667,Q1792.txt,D1694-15.txt
465,Q47.txt,D47-11.txt
16127,Q1629.txt,D1546-11.txt
16596,Q1677.txt,D1593-21.txt
17809,Q1808.txt,D1710-2.txt
5569,Q551.txt,D542-6.txt
16242,Q1641.txt,D1558-4.txt
28871,Q3005.txt,D2774-6.txt
12069,Q1209.txt,D1158-0.txt
21786,Q2235.txt,D1868-2.txt
22557,Q2317.txt,D2180-8.txt
16001,Q1618.txt,D1536-5.txt
530,Q51.txt,D51-5.txt
13033,Q1297.txt,D1241-9.txt
544,Q51.txt,D51-19.txt
6867,Q686.txt,D669-3.txt
27337,Q2840.txt,D2637-1.txt
22005,Q2256.txt,D2122-2.txt
2673,Q256.txt,D256-1.txt
10567,Q1054.txt,D1017-0.txt
4070,Q397.txt,D395-4.txt
15931,Q1612.txt,D1530-10.txt
19261,Q1959.txt,D1849-1.txt
3368,Q326.txt,D325-4.txt
12810,Q1274.txt,D1218-2.txt
21821,Q2237.txt,D2106-9.txt
3765,Q364.txt,D363-2.txt
17237,Q1751.txt,D1658-4.txt
1239,Q114.txt,D114-23.txt
14518,Q1455.txt,D1385-5.txt
2064,Q207.txt,D207-5.txt
17997,Q1833.txt,D1734-7.txt
24905,Q2575.txt,D2407-16.txt
15528,Q1569.txt,D1487-5.txt
19216,Q1954.txt,D1844-0.txt
27301,Q2834.txt,D2631-1.txt
15090,Q1516.txt,D557-9.txt
24637,Q2545.txt,D2380-3.txt
18404,Q1876.txt,D1773-8.txt
12546,Q1246.txt,D1191-4.txt
7168,Q722.txt,D702-6.txt
13093,Q1305.txt,D1249-2.txt
8820,Q884.txt,D855-7.txt
14035,Q1400.txt,D309-1.txt
14865,Q1494.txt,D1419-4.txt
8132,Q818.txt,D792-22.txt
9800,Q976.txt,D942-4.txt
28366,Q2949.txt,D2726-11.txt
22527,Q2311.txt,D2174-6.txt
21943,Q2250.txt,D2117-6.txt
229,Q26.txt,D26-4.txt
28890,Q3007.txt,D1296-3.txt
23831,Q2460.txt,D2304-4.txt
14136,Q1409.txt,D1342-26.txt
10784,Q1074.txt,D1035-17.txt
1759,Q176.txt,D176-2.txt
11946,Q1190.txt,D1140-9.txt
14744,Q1478.txt,D1404-3.txt
27728,Q2882.txt,D2673-5.txt
21810,Q2236.txt,D2105-11.txt
26399,Q2740.txt,D2553-9.txt
16468,Q1663.txt,D1579-3.txt
2997,Q289.txt,D288-11.txt
2491,Q238.txt,D238-2.txt
696,Q66.txt,D66-4.txt
13483,Q1347.txt,D1287-2.txt
3429,Q331.txt,D330-5.txt
7643,Q773.txt,D749-2.txt
22652,Q2327.txt,D2190-6.txt
28672,Q2983.txt,D2756-2.txt
3972,Q386.txt,D384-5.txt
3166,Q307.txt,D306-9.txt
20628,Q2104.txt,D1983-13.txt
4638,Q454.txt,D447-9.txt
8890,Q890.txt,D860-15.txt
13672,Q1368.txt,D1306-4.txt
28565,Q2971.txt,D698-2.txt
16632,Q1680.txt,D1596-1.txt
5497,Q541.txt,D532-0.txt
10758,Q1072.txt,D1033-9.txt
5798,Q576.txt,D567-8.txt
17163,Q1744.txt,D1652-0.txt
23867,Q2465.txt,D2309-0.txt
4855,Q474.txt,D467-15.txt
23301,Q2405.txt,D2259-5.txt
120,Q16.txt,D16-8.txt
4016,Q390.txt,D388-14.txt
4971,Q488.txt,D481-13.txt
16440,Q1661.txt,D1544-1.txt
2529,Q241.txt,D241-8.txt
7690,Q776.txt,D751-1.txt
7109,Q715.txt,D696-8.txt
11289,Q1126.txt,D1084-14.txt
1812,Q180.txt,D180-16.txt
9080,Q909.txt,D878-12.txt
11675,Q1164.txt,D1118-4.txt
7758,Q781.txt,D755-16.txt
23461,Q2424.txt,D2274-0.txt
13035,Q1297.txt,D1241-11.txt
596,Q57.txt,D57-4.txt
24606,Q2542.txt,D2377-6.txt
8917,Q894.txt,D864-3.txt
1536,Q146.txt,D146-4.txt
12843,Q1278.txt,D1222-0.txt
10842,Q1078.txt,D1039-7.txt
12494,Q1243.txt,D359-13.txt
26494,Q2746.txt,D2558-16.txt
21893,Q2245.txt,D996-5.txt
13893,Q1389.txt,D1326-11.txt
17091,Q1733.txt,D1642-1.txt
8455,Q853.txt,D827-20.txt
6823,Q680.txt,D663-13.txt
4027,Q392.txt,D390-3.txt
6380,Q638.txt,D403-0.txt
25923,Q2687.txt,D878-9.txt
1095,Q101.txt,D101-7.txt
14755,Q1478.txt,D1404-14.txt
16848,Q1705.txt,D1616-6.txt
4263,Q416.txt,D412-2.txt
3067,Q296.txt,D295-13.txt
24324,Q2510.txt,D2350-4.txt
21056,Q2158.txt,D2034-4.txt
10252,Q1021.txt,D984-3.txt
15083,Q1516.txt,D557-2.txt
6281,Q629.txt,D615-0.txt
4011,Q390.txt,D388-9.txt
17919,Q1827.txt,D1016-3.txt
26575,Q2754.txt,D2564-18.txt
10988,Q1092.txt,D1051-18.txt
10515,Q1047.txt,D1010-2.txt
14966,Q1505.txt,D1428-1.txt
9944,Q991.txt,D956-10.txt
6706,Q671.txt,D655-2.txt
10853,Q1079.txt,D1040-10.txt
21382,Q2189.txt,D206-9.txt
5264,Q520.txt,D512-16.txt
25521,Q2641.txt,D2465-1.txt
12292,Q1228.txt,D1176-5.txt
15590,Q1578.txt,D1496-1.txt
21701,Q2224.txt,D2095-6.txt
25564,Q2643.txt,D2467-2.txt
7819,Q786.txt,D760-17.txt
16205,Q1636.txt,D1553-16.txt
25682,Q2656.txt,D2479-4.txt
9350,Q934.txt,D902-1.txt
24636,Q2545.txt,D2380-2.txt
12553,Q1246.txt,D1191-11.txt
24505,Q2532.txt,D2369-4.txt
15714,Q1588.txt,D1506-1.txt
25098,Q2599.txt,D2428-8.txt
4071,Q397.txt,D395-5.txt
24561,Q2536.txt,D1621-7.txt
10713,Q1069.txt,D1031-5.txt
28834,Q3000.txt,D2770-7.txt
23608,Q2439.txt,D2288-4.txt
18571,Q1890.txt,D1787-5.txt
10334,Q1027.txt,D990-2.txt
7177,Q723.txt,D703-1.txt
1482,Q139.txt,D139-6.txt
773,Q75.txt,D75-2.txt
8637,Q868.txt,D841-9.txt
20467,Q2087.txt,D1969-0.txt
23262,Q2398.txt,D2252-4.txt
15100,Q1516.txt,D557-19.txt
6136,Q613.txt,D602-0.txt
26578,Q2754.txt,D2564-21.txt
8943,Q897.txt,D867-10.txt
4528,Q444.txt,D439-2.txt
5308,Q525.txt,D517-0.txt
26217,Q2718.txt,D2533-0.txt
21218,Q2174.txt,D2048-6.txt
13531,Q1351.txt,D1290-14.txt
28990,Q3016.txt,D1302-2.txt
24084,Q2487.txt,D2329-1.txt
28837,Q3000.txt,D2770-10.txt
12945,Q1288.txt,D1232-12.txt
893,Q86.txt,D86-2.txt
18861,Q1919.txt,D1246-8.txt
470,Q47.txt,D47-16.txt
20273,Q2066.txt,D1950-27.txt
5135,Q500.txt,D493-12.txt
9282,Q928.txt,D896-5.txt
20231,Q2063.txt,D1948-1.txt
24634,Q2545.txt,D2380-0.txt
24261,Q2502.txt,D2343-8.txt
16381,Q1655.txt,D1572-7.txt
5337,Q527.txt,D519-3.txt
16821,Q1701.txt,D473-2.txt
7799,Q785.txt,D759-2.txt
15793,Q1595.txt,D1513-3.txt
9880,Q984.txt,D950-7.txt
17597,Q1785.txt,D1687-5.txt
9136,Q913.txt,D882-15.txt
20220,Q2061.txt,D1946-1.txt
9918,Q989.txt,D954-2.txt
5585,Q555.txt,D546-6.txt
7577,Q763.txt,D741-14.txt
7346,Q742.txt,D720-1.txt
16106,Q1627.txt,D1544-0.txt
7273,Q735.txt,D715-3.txt
3091,Q299.txt,D298-1.txt
9978,Q995.txt,D960-3.txt
20610,Q2103.txt,D1982-2.txt
5527,Q545.txt,D536-2.txt
781,Q75.txt,D75-10.txt
1890,Q187.txt,D187-21.txt
19422,Q1972.txt,D1859-6.txt
17897,Q1822.txt,D1724-2.txt
14335,Q1431.txt,D1363-2.txt
18237,Q1854.txt,D1753-0.txt
9577,Q953.txt,D921-18.txt
22880,Q2354.txt,D2215-0.txt
13182,Q1318.txt,D1262-4.txt
16564,Q1675.txt,D1591-9.txt
16732,Q1692.txt,D1606-0.txt
14691,Q1471.txt,D1398-5.txt
17096,Q1733.txt,D1642-6.txt
8589,Q864.txt,D837-10.txt
12942,Q1288.txt,D1232-9.txt
7088,Q714.txt,D695-2.txt
7021,Q707.txt,D689-8.txt
15839,Q1600.txt,D1518-0.txt
11870,Q1183.txt,D1134-2.txt
21854,Q2240.txt,D2108-3.txt
18198,Q1849.txt,D1748-2.txt
28628,Q2979.txt,D2752-14.txt
21629,Q2217.txt,D2089-4.txt
3609,Q352.txt,D351-14.txt
7571,Q763.txt,D741-8.txt
19341,Q1965.txt,D557-17.txt
22601,Q2321.txt,D2184-7.txt
1877,Q187.txt,D187-8.txt
10681,Q1068.txt,D1030-3.txt
9916,Q989.txt,D954-0.txt
4103,Q400.txt,D398-20.txt
8997,Q902.txt,D872-4.txt
16133,Q1630.txt,D1547-2.txt
23240,Q2396.txt,D2250-1.txt
19820,Q2016.txt,D1902-0.txt
10787,Q1074.txt,D1035-20.txt
6458,Q645.txt,D630-7.txt
11813,Q1178.txt,D1131-7.txt
22422,Q2301.txt,D2165-5.txt
6690,Q668.txt,D652-15.txt
9070,Q909.txt,D878-2.txt
21588,Q2212.txt,D2084-9.txt
11479,Q1148.txt,D1105-1.txt
6954,Q700.txt,D683-3.txt
18713,Q1903.txt,D1008-1.txt
4330,Q422.txt,D163-1.txt
5243,Q518.txt,D510-2.txt
3838,Q372.txt,D371-4.txt
26005,Q2694.txt,D2513-12.txt
8546,Q861.txt,D835-11.txt
28176,Q2927.txt,D2708-3.txt
3833,Q371.txt,D370-8.txt
22726,Q2334.txt,D2197-6.txt
20056,Q2043.txt,D1929-1.txt
17442,Q1772.txt,D1485-0.txt
2050,Q206.txt,D206-2.txt
27231,Q2822.txt,D2621-0.txt
9089,Q911.txt,D880-3.txt
2798,Q274.txt,D273-1.txt
8751,Q878.txt,D849-1.txt
8325,Q836.txt,D810-2.txt
23342,Q2411.txt,D2263-2.txt
7206,Q727.txt,D707-1.txt
21131,Q2165.txt,D2040-9.txt
5048,Q495.txt,D488-5.txt
11745,Q1170.txt,D1124-8.txt
8942,Q897.txt,D867-9.txt
23317,Q2408.txt,D330-0.txt
13981,Q1396.txt,D1333-2.txt
13804,Q1381.txt,D1319-2.txt
15655,Q1581.txt,D1499-6.txt
17907,Q1823.txt,D1725-7.txt
28037,Q2915.txt,D2699-0.txt
18110,Q1842.txt,D674-9.txt
12677,Q1261.txt,D1206-8.txt
16764,Q1694.txt,D1607-14.txt
13506,Q1350.txt,D217-10.txt
26051,Q2699.txt,D2518-5.txt
19796,Q2012.txt,D1898-7.txt
27266,Q2828.txt,D1515-1.txt
28753,Q2993.txt,D2765-3.txt
27436,Q2850.txt,D1652-9.txt
12763,Q1270.txt,D1215-8.txt
5426,Q534.txt,D525-1.txt
4709,Q463.txt,D456-3.txt
12937,Q1288.txt,D1232-4.txt
16489,Q1665.txt,D1581-10.txt
25296,Q2618.txt,D858-5.txt
16951,Q1717.txt,D1628-0.txt
24531,Q2534.txt,D2371-0.txt
11217,Q1118.txt,D1076-3.txt
12998,Q1295.txt,D1239-2.txt
25747,Q2665.txt,D2488-6.txt
19741,Q2006.txt,D1892-2.txt
22598,Q2321.txt,D2184-4.txt
24670,Q2547.txt,D2382-9.txt
12060,Q1206.txt,D1155-10.txt
7447,Q754.txt,D732-1.txt
25116,Q2600.txt,D2429-5.txt
20576,Q2100.txt,D1980-3.txt
24073,Q2485.txt,D2327-8.txt
25535,Q2642.txt,D2466-0.txt
20830,Q2130.txt,D2007-6.txt
13562,Q1357.txt,D1296-0.txt
2594,Q247.txt,D247-4.txt
18035,Q1836.txt,D1737-12.txt
6375,Q637.txt,D623-18.txt
16714,Q1689.txt,D1603-8.txt
29099,Q3031.txt,D2796-7.txt
28588,Q2976.txt,D2749-2.txt
10876,Q1082.txt,D1043-4.txt
11067,Q1100.txt,D1059-6.txt
26453,Q2743.txt,D2555-17.txt
15364,Q1549.txt,D1467-2.txt
4421,Q433.txt,D428-11.txt
29146,Q3038.txt,D2803-0.txt
11636,Q1160.txt,D1115-10.txt
27453,Q2851.txt,D2647-16.txt
2105,Q209.txt,D209-8.txt
14974,Q1506.txt,D1429-5.txt
7263,Q733.txt,D713-6.txt
25192,Q2608.txt,D2435-0.txt
17861,Q1816.txt,D1718-0.txt
16427,Q1660.txt,D1577-2.txt
20262,Q2066.txt,D1950-16.txt
20617,Q2104.txt,D1983-2.txt
19929,Q2030.txt,D1916-1.txt
2188,Q218.txt,D218-2.txt
16553,Q1674.txt,D1590-9.txt
24594,Q2540.txt,D2375-1.txt
12016,Q1203.txt,D1152-4.txt
19641,Q1995.txt,D1881-6.txt
5800,Q576.txt,D567-10.txt
24521,Q2532.txt,D2369-20.txt
13732,Q1374.txt,D1312-4.txt
294,Q31.txt,D31-0.txt
20696,Q2115.txt,D332-0.txt
1242,Q115.txt,D115-2.txt
8075,Q815.txt,D789-8.txt
9494,Q948.txt,D916-1.txt
1166,Q108.txt,D108-1.txt
14579,Q1461.txt,D1390-11.txt
22828,Q2347.txt,D2209-19.txt
25592,Q2647.txt,D2471-7.txt
8756,Q878.txt,D849-6.txt
15848,Q1601.txt,D1519-0.txt
612,Q58.txt,D58-13.txt
20499,Q2090.txt,D1971-4.txt
13126,Q1309.txt,D1253-10.txt
28938,Q3012.txt,D2780-0.txt
2444,Q234.txt,D234-6.txt
12672,Q1261.txt,D1206-3.txt
12742,Q1267.txt,D1212-5.txt
27731,Q2883.txt,D2674-1.txt
22700,Q2331.txt,D2194-14.txt
15746,Q1591.txt,D1509-5.txt
27725,Q2882.txt,D2673-2.txt
27806,Q2888.txt,D2679-13.txt
835,Q81.txt,D81-5.txt
6128,Q611.txt,D600-0.txt
17516,Q1777.txt,D1681-1.txt
12042,Q1205.txt,D1154-8.txt
18807,Q1914.txt,D1808-1.txt
21887,Q2244.txt,D2112-1.txt
23889,Q2468.txt,D2312-0.txt
7638,Q772.txt,D748-11.txt
474,Q47.txt,D47-20.txt
18417,Q1877.txt,D1774-4.txt
13372,Q1336.txt,D1276-11.txt
18233,Q1853.txt,D1752-4.txt
26529,Q2750.txt,D89-12.txt
25302,Q2618.txt,D858-11.txt
15783,Q1593.txt,D1511-10.txt
1053,Q97.txt,D97-22.txt
431,Q44.txt,D44-16.txt
26489,Q2746.txt,D2558-11.txt
16996,Q1723.txt,D1633-6.txt
14008,Q1398.txt,D100-5.txt
20253,Q2066.txt,D1950-7.txt
28527,Q2968.txt,D1455-4.txt
23277,Q2401.txt,D2255-0.txt
7629,Q769.txt,D746-4.txt
24413,Q2520.txt,D2359-3.txt
11156,Q1110.txt,D1068-6.txt
9810,Q977.txt,D943-9.txt
26080,Q2704.txt,D2522-0.txt
9251,Q926.txt,D894-7.txt
26478,Q2746.txt,D2558-0.txt
9044,Q906.txt,D875-18.txt
20169,Q2056.txt,D1941-9.txt
19501,Q1980.txt,D1867-8.txt
25964,Q2691.txt,D2510-4.txt
11841,Q1180.txt,D128-7.txt
13441,Q1342.txt,D1282-3.txt
9429,Q940.txt,D908-18.txt
11729,Q1168.txt,D1122-11.txt
16618,Q1679.txt,D1595-1.txt
12191,Q1221.txt,D1170-2.txt
25557,Q2642.txt,D2466-22.txt
17166,Q1744.txt,D1652-3.txt
21957,Q2251.txt,D2118-0.txt
18850,Q1918.txt,D1812-8.txt
19906,Q2025.txt,D1911-12.txt
23960,Q2473.txt,D2317-0.txt
13475,Q1345.txt,D1285-19.txt
6197,Q619.txt,D607-8.txt
18998,Q1933.txt,D1825-12.txt
23002,Q2370.txt,D2229-9.txt
12526,Q1245.txt,D557-11.txt
16847,Q1705.txt,D1616-5.txt
21815,Q2237.txt,D2106-3.txt
26230,Q2719.txt,D2534-9.txt
25775,Q2669.txt,D1054-1.txt
21560,Q2210.txt,D2082-7.txt
1383,Q130.txt,D130-0.txt
13626,Q1365.txt,D352-4.txt
3981,Q387.txt,D385-6.txt
1373,Q128.txt,D128-2.txt
25106,Q2599.txt,D2428-16.txt
8034,Q810.txt,D784-3.txt
18880,Q1922.txt,D1815-4.txt
14052,Q1402.txt,D1337-5.txt
24075,Q2485.txt,D2327-10.txt
23648,Q2444.txt,D2293-2.txt
24832,Q2567.txt,D2399-4.txt
8019,Q807.txt,D781-11.txt
11026,Q1095.txt,D1054-16.txt
4343,Q424.txt,D419-0.txt
10872,Q1082.txt,D1043-0.txt
21359,Q2187.txt,D2061-5.txt
11780,Q1174.txt,D1127-4.txt
19832,Q2016.txt,D1902-12.txt
1774,Q178.txt,D178-5.txt
2752,Q267.txt,D212-8.txt
15257,Q1535.txt,D1455-2.txt
22673,Q2329.txt,D2192-3.txt
4040,Q394.txt,D392-2.txt
17967,Q1831.txt,D1732-6.txt
929,Q89.txt,D89-9.txt
25425,Q2631.txt,D2089-1.txt
17535,Q1778.txt,D1682-1.txt
13911,Q1390.txt,D1327-12.txt
26533,Q2750.txt,D89-16.txt
7380,Q747.txt,D725-0.txt
18076,Q1840.txt,D1740-2.txt
23257,Q2397.txt,D2251-2.txt
26262,Q2725.txt,D2540-8.txt
19015,Q1934.txt,D1826-7.txt
27626,Q2869.txt,D2661-6.txt
508,Q50.txt,D50-6.txt
144,Q18.txt,D18-7.txt
13577,Q1360.txt,D1299-1.txt
18990,Q1933.txt,D1825-4.txt
5813,Q578.txt,D569-2.txt
13125,Q1309.txt,D1253-9.txt
20058,Q2044.txt,D1930-1.txt
6993,Q702.txt,D684-5.txt
13351,Q1335.txt,D839-11.txt
2344,Q228.txt,D228-1.txt
7239,Q731.txt,D711-0.txt
17187,Q1746.txt,D1654-6.txt
16292,Q1646.txt,D1563-11.txt
28351,Q2948.txt,D2725-3.txt
9802,Q977.txt,D943-1.txt
13230,Q1321.txt,D359-25.txt
23076,Q2378.txt,D624-0.txt
23107,Q2381.txt,D2236-5.txt
27195,Q2818.txt,D2618-7.txt
12787,Q1272.txt,D1216-0.txt
23724,Q2451.txt,D1282-10.txt
17186,Q1746.txt,D1654-5.txt
4174,Q406.txt,D403-5.txt
18749,Q1906.txt,D1801-10.txt
5993,Q596.txt,D585-6.txt
1689,Q167.txt,D167-3.txt
12058,Q1206.txt,D1155-8.txt
16791,Q1698.txt,D1611-2.txt
13454,Q1343.txt,D1283-2.txt
15923,Q1612.txt,D1530-2.txt
3654,Q356.txt,D355-14.txt
11604,Q1158.txt,D1113-4.txt
8664,Q870.txt,D843-6.txt
13469,Q1345.txt,D1285-13.txt
8447,Q853.txt,D827-12.txt
24492,Q2531.txt,D2368-3.txt
11527,Q1154.txt,D1110-0.txt
16774,Q1696.txt,D1609-1.txt
276,Q30.txt,D30-10.txt
24382,Q2515.txt,D2355-3.txt
28206,Q2930.txt,D2711-12.txt
13765,Q1376.txt,D1314-14.txt
11240,Q1123.txt,D1081-3.txt
4007,Q390.txt,D388-5.txt
4061,Q395.txt,D393-13.txt
18660,Q1898.txt,D1794-0.txt
4847,Q474.txt,D467-7.txt
16954,Q1717.txt,D1628-3.txt
22703,Q2332.txt,D2195-1.txt
14781,Q1480.txt,D1406-6.txt
19329,Q1965.txt,D557-5.txt
13884,Q1389.txt,D1326-2.txt
6175,Q618.txt,D606-4.txt
21271,Q2180.txt,D2054-0.txt
9749,Q969.txt,D936-19.txt
21378,Q2189.txt,D206-5.txt
13069,Q1302.txt,D1246-11.txt
27004,Q2797.txt,D1503-2.txt
14011,Q1398.txt,D100-8.txt
14013,Q1399.txt,D1335-0.txt
22886,Q2354.txt,D2215-6.txt
7526,Q761.txt,D739-0.txt
7698,Q777.txt,D370-0.txt
17768,Q1802.txt,D1704-2.txt
390,Q41.txt,D41-2.txt
17958,Q1830.txt,D1731-6.txt
3885,Q379.txt,D377-5.txt
28909,Q3009.txt,D2777-7.txt
9533,Q951.txt,D919-0.txt
3993,Q388.txt,D386-11.txt
2666,Q255.txt,D255-4.txt
6698,Q670.txt,D654-3.txt
24644,Q2545.txt,D2380-10.txt
26411,Q2741.txt,D1331-7.txt
6386,Q638.txt,D403-6.txt
14445,Q1445.txt,D1375-3.txt
19644,Q1996.txt,D1882-2.txt
17673,Q1793.txt,D1695-4.txt
26346,Q2734.txt,D2547-9.txt
11857,Q1182.txt,D50-12.txt
28114,Q2923.txt,D2705-3.txt
28188,Q2929.txt,D2710-2.txt
20126,Q2051.txt,D1937-6.txt
11172,Q1112.txt,D1070-5.txt
22023,Q2258.txt,D2124-6.txt
21441,Q2198.txt,D2071-0.txt
28257,Q2934.txt,D2715-8.txt
21979,Q2253.txt,D292-12.txt
12002,Q1200.txt,D1149-0.txt
18769,Q1909.txt,D857-0.txt
11005,Q1094.txt,D1053-6.txt
8292,Q833.txt,D807-1.txt
26800,Q2778.txt,D2141-8.txt
8761,Q878.txt,D849-11.txt
10670,Q1067.txt,D467-14.txt
19910,Q2027.txt,D1913-1.txt
19293,Q1960.txt,D801-20.txt
28077,Q2920.txt,D2702-0.txt
11223,Q1119.txt,D1077-2.txt
16775,Q1697.txt,D1610-0.txt
11105,Q1104.txt,D1062-17.txt
9502,Q948.txt,D916-9.txt
4550,Q445.txt,D440-19.txt
26650,Q2763.txt,D2572-8.txt
4875,Q475.txt,D468-13.txt
8500,Q857.txt,D831-9.txt
5245,Q518.txt,D510-4.txt
7203,Q726.txt,D706-2.txt
22495,Q2307.txt,D2170-7.txt
28378,Q2950.txt,D2727-6.txt
1363,Q126.txt,D126-18.txt
29019,Q3018.txt,D2785-8.txt
22483,Q2306.txt,D2169-1.txt
16363,Q1652.txt,D1569-17.txt
26109,Q2706.txt,D2523-1.txt
14937,Q1500.txt,D1424-11.txt
23916,Q2470.txt,D2314-9.txt
15139,Q1521.txt,D160-3.txt
15474,Q1566.txt,D1484-0.txt
5796,Q576.txt,D567-6.txt
13818,Q1381.txt,D1319-16.txt
17019,Q1726.txt,D1636-10.txt
5717,Q566.txt,D557-22.txt
16451,Q1662.txt,D1578-8.txt
15247,Q1534.txt,D1454-3.txt
23315,Q2407.txt,D2260-2.txt
722,Q68.txt,D68-3.txt
25382,Q2626.txt,D2451-3.txt
1730,Q170.txt,D170-15.txt
22885,Q2354.txt,D2215-5.txt
21804,Q2236.txt,D2105-5.txt
27786,Q2886.txt,D2677-0.txt
14170,Q1415.txt,D1348-3.txt
28044,Q2916.txt,D2700-2.txt
28942,Q3012.txt,D2780-4.txt
21976,Q2253.txt,D292-9.txt
12964,Q1291.txt,D1235-7.txt
5013,Q492.txt,D485-18.txt
14153,Q1412.txt,D1345-1.txt
15307,Q1542.txt,D318-7.txt
22238,Q2278.txt,D2143-2.txt
248,Q27.txt,D27-8.txt
15653,Q1581.txt,D1499-4.txt
12091,Q1211.txt,D1160-2.txt
19987,Q2036.txt,D1922-7.txt
565,Q53.txt,D53-7.txt
2928,Q283.txt,D282-14.txt
1423,Q134.txt,D134-0.txt
167,Q20.txt,D20-4.txt
5935,Q589.txt,D579-4.txt
433,Q44.txt,D44-18.txt
14546,Q1457.txt,D557-22.txt
4287,Q418.txt,D414-0.txt
5552,Q549.txt,D540-4.txt
4086,Q400.txt,D398-3.txt
18106,Q1842.txt,D674-5.txt
12643,Q1257.txt,D1202-12.txt
14630,Q1465.txt,D1393-4.txt
8505,Q858.txt,D832-2.txt
12327,Q1231.txt,D1179-8.txt
23050,Q2373.txt,D66-19.txt
5664,Q562.txt,D553-1.txt
4569,Q446.txt,D359-18.txt
9153,Q914.txt,D883-12.txt
353,Q39.txt,D39-5.txt
432,Q44.txt,D44-17.txt
27340,Q2841.txt,D2638-1.txt
5466,Q537.txt,D528-10.txt
8594,Q864.txt,D837-15.txt
11576,Q1156.txt,D1111-6.txt
24249,Q2501.txt,D2342-11.txt
13348,Q1335.txt,D839-8.txt
15899,Q1608.txt,D1526-1.txt
20160,Q2056.txt,D1941-0.txt
27101,Q2809.txt,D2609-4.txt
15669,Q1583.txt,D1501-6.txt
15641,Q1580.txt,D1498-0.txt
28124,Q2924.txt,D488-1.txt
19546,Q1987.txt,D1874-3.txt
19036,Q1935.txt,D1827-12.txt
18396,Q1876.txt,D1773-0.txt
23589,Q2437.txt,D2286-3.txt
26909,Q2789.txt,D1795-20.txt
8194,Q824.txt,D798-13.txt
26724,Q2768.txt,D2576-1.txt
24610,Q2542.txt,D2377-10.txt
23234,Q2395.txt,D2249-1.txt
7538,Q761.txt,D739-12.txt
9556,Q952.txt,D920-11.txt
14793,Q1483.txt,D1409-2.txt
12006,Q1201.txt,D1150-2.txt
5762,Q571.txt,D562-3.txt
11553,Q1155.txt,D467-5.txt
740,Q69.txt,D69-3.txt
12441,Q1239.txt,D1186-14.txt
14410,Q1441.txt,D1372-4.txt
24963,Q2584.txt,D2414-0.txt
1308,Q122.txt,D122-9.txt
18745,Q1906.txt,D1801-6.txt
1175,Q109.txt,D109-4.txt
18250,Q1855.txt,D1754-6.txt
3492,Q337.txt,D336-3.txt
20514,Q2094.txt,D1975-1.txt
